4,абрикосовое варенье,г
757,кукурузная крупа,г
758,кукурузная мука,г
759,кукурузное масло,г
760,кукурузные лепешки,шт.
761,кукурузные палочки,г
762,кукурузные хлопья,г
763,кукурузные хлопья глазированные,г
764,кукурузные чипсы,г
765,кукурузный (золотой) сироп,г
766,кукурузный крахмал,по вкусу
767,кумин,г
768,кумкваты,горсть
769,кунжут,г
770,кунжутная мука,г
771,кунжутная паста,г
772,кунжутное масло,г
773,кунжутные семечки,по вкусу
774,кунжут черный,ч. л.
775,купаты,шт.
776,курага,по вкусу
777,курдючное сало,г
778,курдючный жир,г
779,куриная ветчина,г
780,куриная кожа,г
781,куриная печень,г
782,куриное карпаччо,г
783,куриное филе,г
784,куриные бедра,г
785,куриные голени,г
786,куриные голени копченые,шт.
787,куриные грудки,г
788,куриные грудки вареные,г
789,куриные грудки копченые,г
790,куриные желудочки,шт.
791,куриные кости,г
792,куриные крылья,г
793,куриные окорочка,г
794,куриные окорочка копченые,г
795,куриные потрошки,г
796,куриные сердечки,г
797,куриный бульон,г
798,куриный паштет,г
799,куриный суповой набор,кг
800,куриный фарш,г
801,курица,г
802,курица вареная,г
803,курица для жарки,кг
804,курица копченая,г
805,курица тушка,г
806,куркума,г
807,куропатки,г
808,кускус,г
809,кускус жемчужный,стакан
810,кэроб,г
811,лаванда,г
812,лаванда сушеная,щепотка
813,лавандовый краситель,ч. л.
814,лаваш,по вкусу
815,лаваш армянский,г
816,лаваш персидский круглый,г
817,лаваш тонкий,пласт
818,лавровые листья свежие,шт.
819,лавровый лист,г
820,лайм,г
821,лайм листья,шт.
822,лаймовая цедра,г
823,лаймовый сок,г
824,лангустины,шт.
825,лапша,г
826,лапша для лагмана,упаковка
827,лапша ширатаки,г
828,лапша яичная в гнездах,шт.
829,латук,г
830,легкие,г
831,лед,г
832,леди-фиш тушка,шт.
833,лемонграсс (лимонное сорго),г
834,лен семена,г
835,лепешки,г
836,лепешки арабские,шт.
837,лесные орехи,г
838,лечо,г
839,ливер,г
840,ликер,г
841,ликер Alchermes,г
842,ликер Amaretto,г
843,ликер Baileys,г
844,ликер Cointreau,г
845,ликер кремовый,г
846,ликер сливочный,г
847,лимонад,г
848,лимонная кислота,г
849,лимонная цедра,г
850,лимонник стебель,г
851,лимонник ягоды,г
852,лимонные корочки засахаренные,г
853,лимонные цукаты,г
854,лимонный сок,г
855,лимонный уксус,г
856,лимонный экстракт,г
857,лимончелло,г
858,лимоны,г
859,лимоны сушеные,шт.
860,лингвине,шт.
861,лисички,г
862,лисички сушеные,г
863,личи,шт.
864,личи компот,г
865,лобстер,г
866,лонган,г
867,лонгконг,шт.
868,лососевые молоки,г
869,лососевый фарш,г
870,лосось,г
871,лосось горячего копчения,г
872,лосось копченый,г
873,лосось свежесоленый,г
874,лосось свежий,г
875,лосось свежий филе,г
876,лосось слабосоленый,г
877,лосось стейки,г
878,лосось филе,г
879,лосось филе на коже,г
880,лосось холодного копчения,г
881,лосятина,кг
882,лук белый,по вкусу
883,лук зеленый,г
884,лук красный,по вкусу
885,лук маринованный,г
886,луковая шелуха,г
887,луковый порошок,г
888,лук-порей,горсть
889,лук-резанец,по вкусу
890,лук репчатый,г
891,лук репчатый мелкий,г
892,лук салатный,шт.
893,лук сушеный,г
894,лук-шалот,г
895,лук-шалот красный,шт.
896,льняная мука,г
897,льняное масло,ч. л.
898,льняное семя,г
899,льняное семя молотое,г
900,любисток,г
901,маасдам,г
902,мадера,г
903,майонез,г
904,майонез домашний,г
905,майонез легкий,г
906,майонезный соус «Слобода» Постный,г
907,майонез оливковый,г
908,майонез «Слобода» Легкий,г
909,майонез «Слобода» На перепелиных яйцах,г
910,майонез «Слобода» Оливковый,г
911,майонез «Слобода» Провансаль,г
912,майонез «Слобода» С лимонным соком,г
913,майонез «Слобода» Сметанный,г
914,майоран,г
915,майоран свежий,по вкусу
916,майоран сушеный,г
917,мак,г
918,макаронные изделия,г
919,макаронные изделия мелкие,г
920,макароны,г
921,макароны-бабочки (farfalle),г
922,макароны-бабочки (farfalle) мини,г
923,макароны баветте,г
924,макароны-бантики,г
925,макароны букатини,г
926,макароны джильи,г
927,макароны диталони,г
928,макароны-звездочки,стакан
929,макароны орзо,г
930,макароны-ракушки (conchiglie),г
931,макароны-ракушки (conchiglie rigate),г
932,макароны-ракушки крупные,г
933,макароны рисони,г
934,макароны-рожки (pipe rigate),г
935,макароны-спиральки (fusilli),г
936,макароны-ушки (orecchiette),г
937,маккерончини,г
938,мак молотый,г
939,маковая масса,пачка
940,малина,г
941,малина замороженная,г
942,"малина, протертая с сахаром",стакан
943,малина сушеная,г
944,малиновое варенье,г
945,малиновое желе,г
946,малиновое пюре,г
947,малиновый джем,г
948,малиновый крем,г
949,малиновый сироп,ч. л.
950,малиновый соус,ч. л.
951,малиновый уксус,мл
952,малиновый чай,г
953,манго,по вкусу
954,манговый сироп,мл
955,манго консервированное,г
956,мангольд,г
957,мангустин,шт.
958,мандариновое пюре,г
959,мандариновые цукаты,г
960,мандариновый сок,г
961,мандарины,по вкусу
962,мандарины в собственном соку,г
963,манная крупа,г
964,маракуйя,г
965,маргарин,г
966,маргарин сливочный,г
967,мармелад,по вкусу
968,мармелад бутербродный,г
969,марсала,стакан
970,мартини,г
971,мартини красный,г
972,марципан,по вкусу
973,марципан зеленый,г
974,марципан розовый,г
975,маршмеллоу,г
976,маршмеллоу крем,г
977,маршмеллоу мини,г
978,маскарпоне,г
979,маслины,г
980,маслины без косточек,г
981,масло авокадо,г
982,масло виноградных косточек,г
983,масло грецкого ореха,ч. л.
984,масло для фритюра,г
985,масло кедрового ореха,г
986,маслята,г
987,мастика,г
988,мастика желатиновая,г
989,мастика шоколадная,г
990,матча,г
991,мафальдине,г
992,маца,г
993,мацони,г
994,маш,г
995,мед,г
996,мед акации,г
997,мед гречишный,г
998,мед жидкий,г
999,мед лавандовый,г
1000,мелисса,г
1001,меренги,шт.
1002,мидии,г
1003,мидии в раковинах,г
1004,мидии в раковинах крупные черные,г
1005,мидии в раковинах мелкие зеленые,г
1006,мидии замороженные,шт.
1007,мидии копченые в масле,г
1008,микрозелень,горсть
1009,миндаль,г
1010,миндаль жареный,г
1011,миндаль измельченный,г
1012,миндальная масса,г
1013,миндальная мука,г
1014,миндальная паста,г
1015,миндальная эссенция,г
1016,миндальное масло,г
1017,миндальное молоко,г
1018,миндальное печенье,г
1019,миндальное пралине,г
1020,миндальные лепестки,г
1021,миндальный ликер,г
1022,миндальный сироп,г
1023,миндальный экстракт,капля
1024,миндаль очищенный,г
1025,миндаль рубленый,г
1026,мини-кукуруза,шт.
1027,минога,г
1028,минтай,г
1029,минтай печень,г
1030,минтай филе,г
1031,мисо-паста,г
1032,мисо-суп,пакет
1033,можжевельник ягоды,г
1034,мойва,г
1035,моллюски,г
1036,молоко,г
1037,"молоко 0,5%",г
1038,"молоко 1,5%",г
1039,"молоко 2,5%",г
1040,"молоко 3,2%",г
1041,"молоко 3,6%",г
1042,молоко 4%,г
1043,молоко 6%,г
1044,молоко козье,г
1045,молоко концентрированное,г
1046,молоко рисовое,мл
1047,молоко сгущенное,г
1048,молоко сгущенное вареное,ст. л.
1049,молоко сгущенное с какао,г
1050,молоко сухое,г
1051,молоко сухое обезжиренное,ст. л.
1052,молоко топленое,г
1053,молочная смесь,г
1054,молочные продукты,г
1055,морепродукты,шт.
1056,морковное пюре,г
1057,морковь,г
1058,морковь вареная,г
1059,морковь крупная,г
1060,морковь молодая,г
1061,морковь по-корейски,г
1062,морковь тертая,шт.
1063,мороженое,по вкусу
1064,мороженое ванильное,г
1065,мороженое клубничное,г
1066,мороженое лимонное,по вкусу
1067,мороженое малиновое,г
1068,мороженое пломбир,г
1069,мороженое шоколадное,мл
1070,морошка,г
1071,морские гребешки,кг
1072,морской коктейль,г
1073,морской коктейль в масле,упаковка
1074,морской коктейль замороженный,г
1075,морской черт,г
1076,морской язык,г
1077,морской язык филе,г
1078,мортаделла,г
1079,моцарелла,г
1080,моцарелла для запекания,г
1081,моцарелла для пиццы,г
1082,моцарелла мини,г
1083,моцарелла с травами,г
1084,моцарелла шарик большой,г
1085,мука,г
1086,мука 1 сорт,г
1087,мука 2 сорт,г
1088,мука «Аладушкин»,г
1089,мука грубого помола,г
1090,мука для темпуры,г
1091,мука из пророщенной пшеницы,ст. л.
1092,мука манитоба,г
1093,мука самоподнимающаяся,г
1094,мука с отрубями,ч. л.
1095,мука с семечками,г
1096,мука хлебопекарная,г
1097,мука цельнозерновая,г
1098,мускат белый,мл
1099,мускатное вино,г
1100,мускатный орех,г
1101,мускатный орех молотый,г
1102,мюсли,г
1103,мягкий творог,г
1104,мясной бульон,г
1105,мясной фарш,г
1106,мясо,г
1107,мясо дикого кабана,г
1108,мясо криля,г
1109,мясо на косточке,кг
1110,мята,г
1111,мята сушеная,г
1112,мятный сироп,г
1113,мятный шнапс,г
1114,нардек,г
1115,нектарины,шт.
1116,нога ягненка без кости,г
1117,нори,г
1118,нуга,г
1119,нуга с орехами,г
1120,нут,г
1121,нутелла,г
1122,нут консервированный,г
1123,нутовая мука,г
1124,облепиха,г
1125,облепиха замороженная,г
1126,облепиховый сироп,стакан
1127,овощи,г
1128,овощная смесь,г
1129,овощная смесь замороженная,г
1130,овощная смесь замороженная для wok,г
1131,овощная смесь по-китайски,г
1132,овощной бульон,по вкусу
1133,овсяная мука,г
1134,овсяное молоко,стакан
1135,овсяное печенье,г
1136,овсяное толокно,г
1137,овсяные зерна,г
1138,овсяные отруби,г
1139,овсяные хлопья,г
1140,овсяные хлопья быстрого приготовления,г
1141,огуречный рассол,стакан
1142,огурцы,г
1143,огурцы консервированные,шт.
1144,огурцы малосольные,шт.
1145,огурцы маринованные,банка
1146,огурцы свежие,г
1147,огурцы соленые,г
1148,одуванчики,г
1149,окорок,г
1150,окорок варено-копченый,г
1151,окунь,г
1152,окунь красный филе,г
1153,окунь морской,г
1154,окунь морской филе,г
1155,окунь филе,г
1156,оленина,г
1157,оливки,г
1158,оливки без косточек,г
1159,оливки зеленые,по вкусу
1160,оливки зеленые консервированные,банка
1161,оливки каламата,г
1162,оливки консервированные,г
1163,"оливки, фаршированные анчоусами",г
1164,оливки черные,по вкусу
1165,оливковая паста,г
1166,оливковое масло,г
1167,оливковое масло Extra Virgin,г
1168,опунция плоды,г
1169,опята,по вкусу
1170,опята замороженные,г
1171,опята маринованные,г
1172,орегано,г
1173,орегано свежий,г
1174,орегано сушеный,г
1175,орехи,г
1176,орехи бразильские,г
1177,орехи макадамия,г
1178,орехи пекан,г
1179,орехи пекан засахаренные,г
1180,орехи пинии,г
1181,ореховая крошка,стакан
1182,ореховая паста,шт.
1183,ореховое масло,ст. л.
1184,ореховый ликер,мл
1185,ореховый соус,ст. л.
1186,осетр,г
1187,осетрина холодного копчения,г
1188,осьминог,г
1189,осьминоги консервированные,г
1190,осьминоги мини,г
1191,отруби,г
1192,ошеек,г
1193,пагр,г
1194,пажитник,г
1195,пажитник семена,г
1196,палтус,г
1197,пальмовое масло,г
1198,пангасиус,г
1199,панеттоне,шт.
1200,Панифарин,г
1201,панчетта,г
1202,папайя,г
1203,папайя консервированная в собственном соку,г
1204,папоротник,г
1205,папоротник соленый,упаковка
1206,паппарделле,г
1207,паприка,г
1208,паприка копченая,ст. л.
1209,паприка красная,ст. л.
1210,паприка красная молотая,г
1211,паприка острая копченая,г
1212,паприка сладкая,г
1213,паприка сладкая копченая,г
1214,паприка сладкая хлопьями,ч. л.
1215,пармезан,г
1216,паста,г
1217,паста веджимайт,г
1218,паста тахини,г
1219,паста хариса,ст. л.
1220,пастернак,г
1221,пастила,г
1222,пастила виноградная,г
1223,патиссоны,г
1224,патока,г
1225,патока крахмальная,г
1226,патока черная (меласса),г
1227,пахта,г
1228,паштет,г
1229,пекарский порошок,г
1230,пекарский порошок,ч. л.
1231,пекорино,г
1232,пектин,г
1233,пеленгас,г
1234,пельмени,г
1235,пенне,г
1236,пенне ригате,г
1237,пеперончино,ч. л.
1238,пеперончино молотый,щепотка
1239,переводной лист для шоколада,шт.
1240,перепелки,тушка
1241,перец,г
1242,перец белый,г
1243,перец белый горошком,по вкусу
1244,перец белый молотый,г
1245,перец белый свежемолотый,ч. л.
1246,перец болгарский,г
1247,перец болгарский желтый,г
1248,перец болгарский зеленый,г
1249,перец болгарский красный,г
1250,перец горошком,г
1251,перец горошком смесь,г
1252,перец душистый,щепотка
1253,перец душистый горошком,г
1254,перец душистый молотый,г
1255,перец испанский острый,шт.
1256,перец кайенский,г
1257,перец кайенский красный,г
1258,перец кайенский молотый,щепотка
1259,перец красный,г
1260,перец красный горошком,г
1261,перец красный жгучий,г
1262,перец красный молотый,г
1263,перец красный острый,г
1264,перец красный острый молотый,по вкусу
1265,перец красный хлопьями,щепотка
1266,перец лимонный,г
1267,перец маринованный,г
1268,перец острый,г
1269,перец острый зеленый,шт.
1270,перец острый молотый,щепотка
1271,перец падрон,г
1272,перец пеперони,г
1273,перец пеперони красный,шт.
1274,перец розовый горошком,г
1275,перец свежемолотый смесь,г
1276,перец сенегальский,по вкусу
1277,перец сладкий,г
1278,перец сладкий желтый,г
1279,перец сладкий зеленый,г
1280,перец сладкий красный,г
1281,перец сладкий красный маринованный,шт.
1282,перец сладкий красный молотый,г
1283,перец сладкий оранжевый,г
1284,перец сладкий сушеный,г
1285,перец сычуаньский,г
1286,перец халапеньо,г
1287,перец халапеньо маринованный,шт.
1288,перец черный,ст. л.
1289,перец черный горошком,по вкусу
1290,перец черный молотый,г
1291,перец черный свежемолотый,г
1292,перец чили,г
1293,перец чили зеленый,стручок
1294,перец чили красный,стручок
1295,перец чили маринованный,по вкусу
1296,перец чили молотый,г
1297,перец чили сухой,ст. л.
1298,перец чили хлопьями,по вкусу
1299,перец ямайский,г
1300,перловая крупа,г
1301,перловая мука,г
1302,персики,г
1303,персики консервированные,г
1304,персики сушеные,горсть
1305,персиковое пюре,г
1306,персиковый джем,г
1307,персиковый мармелад,ст. л.
1308,персиковый сироп,мл
1309,персиковый сок,г
1310,перцовая паста,ч. л.
1311,петрушка,г
1312,петрушка зелень,г
1313,петрушка итальянская,пучок
1314,петрушка корень,г
1315,петрушка рубленая,г
1316,петрушка сушеная,г
1317,печень,г
1318,печенье,по вкусу
1319,печенье Oreo,г
1320,печенье Амаретти,г
1321,печенье бисквитное,г
1322,печенье галетное,шт.
1323,печенье «Дамские пальчики»,г
1324,печенье песочное,г
1325,печенье рассыпчатое,г
1326,печенье Савоярди,г
1327,печенье сахарное,г
1328,печенье сладкое,г
1329,печенье сухое,г
1330,печенье шоколадное,г
1331,печенье Юбилейное молочное,г
1332,пиво,г
1333,пиво имбирное,мл
1334,пиво нефильтрованное,г
1335,пиво светлое,г
1336,пиво темное,банка
1337,пикша,шт.
1338,питы,по вкусу
1339,повидло,г
1340,подсолнечное масло,г
1341,подсолнечные семечки,г
1342,полба,г
1343,полба недозрелая,г
1344,полента,по вкусу
1345,полента быстрого приготовления,стакан
1346,помело,г
1347,помидоры,г
1348,помидоры бурые,г
1349,помидоры вяленые,по вкусу
1350,помидоры вяленые в масле,г
1351,помидоры желтые,шт.
1352,помидоры зеленые,кг
1353,помидоры консервированные,г
1354,помидоры консервированные в собственном соку,г
1355,помидоры консервированные в собственном соку с базиликом,г
1356,помидоры протертые пассата,г
1357,помидоры соленые,шт.
1358,помидоры сушеные хлопьями,г
1359,помидоры черри,г
1360,помидоры черри желтые,г
1361,попкорн,г
1362,поросенок,кг
1363,портвейн,г
1364,портобелло,г
1365,портулак,г
1366,посыпка кондитерская,по вкусу
1367,почки,г
1368,приправа 4 перца,г
1369,приправа 5 специй (five spice),ч. л.
1370,приправа для баранины,ст. л.
1371,приправа для картофеля,г
1372,приправа для курицы,г
1373,приправа для макарон,по вкусу
1374,приправа для маринования свинины,по вкусу
1375,приправа для морепродуктов,по вкусу
1376,приправа для мяса,г
1377,приправа для паэльи,по вкусу
1378,приправа для пиццы,ч. л.
1379,приправа для плова,г
1380,приправа для птицы,ст. л.
1381,приправа для рыбы,г
1382,приправа для салатов,по вкусу
1383,приправа заатар,ч. л.
1384,приправа креольская,ст. л.
1385,приправа с сушеными грибами,ч. л.
1386,приправы,г
1387,прованские травы,г
1388,проволоне,г
1389,просекко,мл
1390,простокваша,г
1391,протеин сывороточный,г
1392,прошутто,г
1393,пряники,г
1394,пряничные специи,г
1395,пряности,г
1396,псиллиум,г
1397,птитим,г
1398,пудинг,г
1399,пудинг ванильный,г
1400,пудинг ванильный инстант,упаковка
1401,пудинг карамельный,г
1402,пшеница,г
1403,пшеничная крупа,г
1404,пшеничная мука,г
1405,пшеничная мука цельнозерновая,г
1406,пшеничные зародыши,стакан
1407,пшеничные отруби,г
1408,пшеничные ростки,г
1409,пшеничные хлопья,г
1410,пшенные хлопья,ст. л.
1411,пшено,г
1412,пыльца цветочная,г
1413,пюре,по вкусу
1414,радиккио,шт.
1415,разрыхлитель,г
1416,раки,шт.
1417,раковые шейки,г
1418,раковые шейки в рассоле,г
1419,рамбутан,г
1420,рапаны,г
1421,рапсовое масло,по вкусу
1422,рассол,г
1423,рассол от каперсов,ст. л.
1424,рассол от оливок,ст. л.
1425,растительное масло,г
1426,растительное масло для жарки,г
1427,растительное масло нерафинированное,стакан
1428,растительное масло рафинированное,г
1429,растительное молоко,стакан
1430,ревень,г
1431,реган,веточка
1432,редис,г
1433,редька,г
1434,редька белая,шт.
1435,редька зеленая,шт.
1436,редька черная,шт.
1437,репа,г
1438,репа белая,шт.
1439,ржаная закваска,г
1440,ржаная закваска густая,г
1441,ржаная мука,г
1442,ржаные отруби,г
1443,ригатони,г
1444,рикотта,г
1445,рикотта твердая,г
1446,рис,г
1447,рис арборио,г
1448,рис басмати,г
1449,рис бурый,г
1450,рис бурый и дикий смесь,г
1451,рис вареный,г
1452,рис виола,г
1453,рис девзира,г
1454,рис дикий,г
1455,рис дикий и золотистый смесь,г
1456,рис длиннозерный,г
1457,рис длиннозерный золотистый,г
1458,рис для плова,г
1459,рис для пудинга,г
1460,рис для ризотто,г
